obsTime,C20,C30,C20Pred,C20PredGrowth,C20PredGrowthR,C20_Adjusted,C20_F,C20_F_80_U,C20_F_80_L,C20_F_95_U,C20_F_95_L,IND_R,TSEST
1985-09-01,645.8,1009775.3,654.739622236861,0.00843553858619969,0.84,,,,,,,44,20
1985-10-01,648.6,1010381,655.64409827509,0.00138142859773578,0.14,,,,,,,44,20
1985-11-01,643.9,1022781.1,674.160844719932,0.0282420698875455,2.82,,,,,,,44,20
1985-12-01,651.4,1023081.2,674.608976235653,0.000664724923185819,0.07,,,,,,,44,20
1986-01-01,663.7,1037264.3,695.788230153108,0.0313948593385704,3.14,,,,,,,44,20
1986-02-01,647.4,1030934.5,686.336104634237,-0.013584773511894,-1.36,,,,,,,44,20
1986-03-01,624.9,1039438.1,699.034309089713,0.0185014373711896,1.85,,,,,,,44,20
1986-04-01,643.5,1045826.5,708.573940462704,0.0136468714753268,1.36,,,,,,,44,20
1986-05-01,705.7,1029723.6,684.52789919476,-0.0339358250350594,-3.39,,,,,,,44,20
1986-06-01,632.1,1049290.5,713.746641463901,0.0426845162973086,4.27,,,,,,,44,20
1986-07-01,689.9,1045327.3,707.828498101331,-0.00829165843839362,-0.83,,,,,,,44,20
1986-08-01,687.5,1045716.1,708.409083017401,0.000820233880985063,0.08,,,,,,,44,20
1986-09-01,705.5,1047519.9,711.102650588405,0.00380227701137174,0.38,,,,,,,44,20
1986-10-01,684.5,1052562.7,718.632932519361,0.0105895849561592,1.06,,,,,,,44,20
1986-11-01,669,1047911.7,711.687715326358,-0.00966448499466177,-0.97,,,,,,,44,20
1986-12-01,715.1,1051233,716.647326133307,0.00696880204637956,0.7,,,,,,,44,20
1987-01-01,705.5,1043532.1,705.147772686393,-0.0160463215693005,-1.6,,,,,,,44,20
1987-02-01,702.2,1052463.4,718.484650415025,0.0189135926471454,1.89,,,,,,,44,20
1987-03-01,711.5,1052098.8,717.940202728814,-0.000757772188865163,-0.08,,,,,,,44,20
1987-04-01,707.6,1070301.4,745.121671332847,0.0378603517406039,3.79,,,,,,,44,20
1987-05-01,709.7,1053428.5,719.925809114868,-0.0338144268075176,-3.38,,,,,,,44,20
1987-06-01,722.8,1066070.1,738.803181221312,0.0262212742861008,2.62,,,,,,,44,20
1987-07-01,760.6,1075233.9,752.487245145896,0.0185219342206448,1.85,,,,,,,44,20
1987-08-01,723.1,1063365.5,734.764472466163,-0.0235522565918005,-2.36,,,,,,,44,20
1987-09-01,713.4,1071210.8,746.479654673058,0.0159441326382784,1.59,,,,,,,44,20
1987-10-01,720.3,1076388.4,754.211229933968,0.0103573824316702,1.04,,,,,,,44,20
1987-11-01,719.4,1074420.3,751.272317451158,-0.0038966702777247,-0.39,,,,,,,44,20
1987-12-01,738.8,1086264.7,768.959251555825,0.0235426405230445,2.35,,,,,,,44,20
1988-01-01,758.2,1086459,769.249394686464,0.000377319253330502,0.04,,,,,,,44,20
1988-02-01,738.8,1094902.2,781.857405394691,0.0163900170676978,1.64,,,,,,,44,20
1988-03-01,748.5,1092413.9,778.141691797325,-0.00475241849949664,-0.48,,,,,,,44,20
1988-04-01,765.9,1078249.2,756.989914120754,-0.0271824243573374,-2.72,,,,,,,44,20
1988-05-01,764.1,1102355.9,792.987821518425,0.047554011917693,4.76,,,,,,,44,20
1988-06-01,756.8,1097062.4,785.083175805425,-0.00996818046696367,-1,,,,,,,44,20
1988-07-01,752.1,1080007.6,759.615687053925,-0.0324392236852781,-3.24,,,,,,,44,20
1988-08-01,753.3,1111297.2,806.339631986669,0.0615099789657547,6.15,,,,,,,44,20
1988-09-01,764.8,1120339.9,819.842860434566,0.0167463286092337,1.67,,,,,,,44,20
1988-10-01,783.6,1125813.6,828.016594115354,0.00996987846726505,1,,,,,,,44,20
1988-11-01,794.9,1132475.2,837.964187934513,0.0120137614268313,1.2,,,,,,,44,20
1988-12-01,790.6,1130272.2,834.674505398244,-0.00392580325464451,-0.39,,,,,,,44,20
1989-01-01,779,1138018.5,846.241853482992,0.0138585137199424,1.39,,,,,,,44,20
1989-02-01,761.4,1153610.8,869.525429066407,0.0275140912584079,2.75,,,,,,,44,20
1989-03-01,787.9,1152145.3,867.337036076438,-0.00251676709710345,-0.25,,,,,,,44,20
1989-04-01,780.3,1145174.9,856.928319258095,-0.012000775229694,-1.2,,,,,,,44,20
1989-05-01,773.7,1156664.6,874.085589088766,0.0200218261493857,2,,,,,,,44,20
1989-06-01,808.3,1159203.2,877.876414366375,0.00433690398849894,0.43,,,,,,,44,20
1989-07-01,806.1,1161702.1,881.607956667729,0.00425064649224812,0.43,,,,,,,44,20
1989-08-01,815.4,1172894.9,898.321873459353,0.018958445945519,1.9,,,,,,,44,20
1989-09-01,809.6,1170216.1,894.321691172401,-0.00445294988927306,-0.45,,,,,,,44,20
1989-10-01,806.3,1175056.9,901.550331763218,0.00808281926086391,0.81,,,,,,,44,20
1989-11-01,828.8,1179304.3,907.892863585527,0.00703513891443574,0.7,,,,,,,44,20
1989-12-01,818.4,1177231.4,904.797455991596,-0.00340944148597804,-0.34,,,,,,,44,20
1990-01-01,816.9,1160894.6,880.402137944153,-0.0269621868252345,-2.7,,,,,,,44,20
1990-02-01,810.3,1173136.6,898.682797775748,0.020763988459049,2.08,,,,,,,44,20
1990-03-01,821.7,1179613.6,908.354733221691,0.0107623462581917,1.08,,,,,,,44,20
1990-04-01,820.3,1186529,918.681319972173,0.0113684515231808,1.14,,,,,,,44,20
1990-05-01,811.5,1178988.9,907.421884978201,-0.0122560835288491,-1.23,,,,,,,44,20
1990-06-01,853,1178520.9,906.723032764414,-0.00077015137650575,-0.08,,,,,,,44,20
1990-07-01,817.3,1190407.4,924.472833702843,0.0195757693331264,1.96,,,,,,,44,20
1990-08-01,845.5,1169543.2,893.316867123987,-0.0337013327412391,-3.37,,,,,,,44,20
1990-09-01,824,1169512.9,893.271620922966,-5.0649666077214e-05,-0.01,,,,,,,44,20
1990-10-01,814,1154234.2,870.456336053747,-0.0255412624053201,-2.55,,,,,,,44,20
1990-11-01,827.3,1153475.9,869.323986409057,-0.00130086897847637,-0.13,,,,,,,44,20
1990-12-01,826.3,1154996.4,871.594509466885,0.00261182607787885,0.26,,,,,,,44,20
1991-01-01,817.3,1146965,859.601428975833,-0.0137599312074466,-1.38,,,,,,,44,20
1991-02-01,834.6,1142235.4,852.538840449488,-0.00821612003921315,-0.82,,,,,,,44,20
1991-03-01,821.9,1135786.1,842.908268692267,-0.0112963436975415,-1.13,,,,,,,44,20
1991-04-01,837.9,1130295.8,834.709746663726,-0.00972647004787493,-0.97,,,,,,,44,20
1991-05-01,816.8,1134889.8,841.569847240947,0.00821854615288811,0.82,,,,,,,44,20
1991-06-01,782.1,1127943.3,831.196819670275,-0.0123258070672088,-1.23,,,,,,,44,20
1991-07-01,894.7,1132807.1,838.459805562197,0.00873798566120971,0.87,,,,,,,44,20
1991-08-01,843.9,1125792.8,827.985534016963,-0.0124922762853382,-1.25,,,,,,,44,20
1991-09-01,846.5,1130553.4,835.094414036101,0.00858575388950262,0.86,,,,,,,44,20
1991-10-01,862.2,1132911.2,838.615255381546,0.00421609974425305,0.42,,,,,,,44,20
1991-11-01,842.1,1130630.2,835.209097476312,-0.00406164553217397,-0.41,,,,,,,44,20
1991-12-01,864.9,1126108.8,828.457408588666,-0.00808383063360746,-0.81,,,,,,,44,20
1992-01-01,866.3,1127275.7,830.199909973855,0.00210330835010289,0.21,,,,,,,44,20
1992-02-01,871.2,1124981.8,826.774488834524,-0.00412601964680889,-0.41,,,,,,,44,20
1992-03-01,853.7,1131666.1,836.7559799726,0.0120728097841367,1.21,,,,,,,44,20
1992-04-01,870.5,1125745.5,827.914902158604,-0.0105658973770175,-1.06,,,,,,,44,20
1992-05-01,885,1123666.1,824.809788283925,-0.00375052299044593,-0.38,,,,,,,44,20
1992-06-01,874.2,1128701.7,832.329318642361,0.00911668419221979,0.91,,,,,,,44,20
1992-07-01,861.4,1128557,832.113241900192,-0.000259604867123303,-0.03,,,,,,,44,20
1992-08-01,850.7,1130295.8,834.709746663726,0.00312037428656263,0.31,,,,,,,44,20
1992-09-01,884.1,1128255.7,831.663318455717,-0.00364968567838667,-0.36,,,,,,,44,20
1992-10-01,887.2,1127772.5,830.941768477721,-0.000867598656792642,-0.09,,,,,,,44,20
1992-11-01,906.6,1122060.5,822.412187612008,-0.0102649562090731,-1.03,,,,,,,44,20
1992-12-01,852.3,1125780.7,827.967465402034,0.00675485829819258,0.68,,,,,,,44,20
1993-01-01,910,1132166.3,837.502915607934,0.0115166967355055,1.15,,,,,,,44,20
1993-02-01,886.1,1131409.2,836.372357891997,-0.00134991496133058,-0.13,,,,,,,44,20
1993-03-01,898.1,1144588.2,856.052215425127,0.023530019072763,2.35,,,,,,,44,20
1993-04-01,888.7,1137756.2,845.850167722999,-0.0119175530631173,-1.19,,,,,,,44,20
1993-05-01,911.6,1135240.3,842.093239764307,-0.00444159982707745,-0.44,,,,,,,44,20
1993-06-01,930.8,1137030.2,844.766050827252,0.00317400845504088,0.32,,,,,,,44,20
1993-07-01,830.6,1134251.9,840.617287781171,-0.00491113846492512,-0.49,,,,,,,44,20
1993-08-01,872.6,1142719.7,853.262033028841,0.0150422141341467,1.5,,,,,,,44,20
1993-09-01,891.5,1140589.5,850.081060836939,-0.00372801328170004,-0.37,,,,,,,44,20
1993-10-01,900.7,1146260.3,858.549118815457,0.00996147116862016,1,,,,,,,44,20
1993-11-01,900.2,1163584.7,884.419194226866,0.0301323184014239,3.01,,,,,,,44,20
1993-12-01,884.1,1164367.2,885.587681101415,0.0013211912203805,0.13,,,,,,,44,20
1994-01-01,885.3,1165837.5,887.783241806397,0.00247921324091993,0.25,,,,,,,44,20
1994-02-01,916.8,1162152.6,882.280676587197,-0.00619809539094605,-0.62,,,,,,,44,20
1994-03-01,927.9,1165425.4,887.167863607034,0.00553926562093709,0.55,,,,,,,44,20
1994-04-01,904.7,1171502.5,896.24263879594,0.0102289268594668,1.02,,,,,,,44,20
1994-05-01,934.8,1182261.9,912.30937065283,0.0179267657678901,1.79,,,,,,,44,20
1994-06-01,938.8,1180388.7,909.512169868927,-0.00306606604500992,-0.31,,,,,,,44,20
1994-07-01,863.6,1190404.6,924.468652535752,0.0164445107633691,1.64,,,,,,,44,20
1994-08-01,935,1197086.7,934.446858471113,0.0107934497378489,1.08,,,,,,,44,20
1994-09-01,953.3,1197959.1,935.749590674764,0.00139412122994508,0.14,,,,,,,44,20
1994-10-01,949.5,1197034.5,934.368909570345,-0.00147548138751856,-0.15,,,,,,,44,20
1994-11-01,918.7,1198920.4,937.185074933554,0.00301397588721559,0.3,,,,,,,44,20
1994-12-01,924.7,1203849.6,944.545720942531,0.00785399405714917,0.79,,,,,,,44,20
1995-01-01,908.8,1207491.7,949.984374036196,0.00575795641553286,0.58,,,,,,,44,20
1995-02-01,945.1,1212313.6,957.184791749149,0.00757951173697762,0.76,,,,,,,44,20
1995-03-01,946,1213753.9,959.335554235298,0.00224696683930715,0.22,,,,,,,44,20
1995-04-01,965,1230760.1,984.730469872291,0.0264713587700141,2.65,,,,,,,44,20
1995-05-01,944,1225645.6,977.093120198325,-0.00775577674056982,-0.78,,,,,,,44,20
1995-06-01,955.6,1231058.5,985.176062822278,0.00827243837548721,0.83,,,,,,,44,20
1995-07-01,953.6,1232106.8,986.741461915683,0.00158895364237787,0.16,,,,,,,44,20
1995-08-01,985.9,1229788.3,983.279306236909,-0.00350867558767901,-0.35,,,,,,,44,20
1995-09-01,930.5,1234201.5,989.869422881966,0.00670218177404577,0.67,,,,,,,44,20
1995-10-01,962.8,1236356.2,993.086980285915,0.00325048671023758,0.33,,,,,,,44,20
1995-11-01,950.6,1238481.2,996.260187453219,0.00319529631371337,0.32,,,,,,,44,20
1995-12-01,976.9,1235429.7,991.70346196097,-0.00457383076191919,-0.46,,,,,,,44,20
1996-01-01,985.7,1246194,1007.77751086027,0.0162085235313344,1.62,,,,,,,44,20
1996-02-01,965.5,1240262,998.919409723118,-0.00878973884780455,-0.88,,,,,,,44,20
1996-03-01,960.3,1240816.1,999.746832824955,0.000828318174402409,0.08,,,,,,,44,20
1996-04-01,970.1,1247102.5,1009.13415025392,0.00938969459141463,0.94,,,,,,,44,20
1996-05-01,969,1231008.7,985.101697779016,-0.0238149233864023,-2.38,,,,,,,44,20
1996-06-01,977,1235901.3,992.407689961018,0.00741648522022999,0.74,,,,,,,44,20
1996-07-01,973.8,1238507.6,996.299609885792,0.00392169464640788,0.39,,,,,,,44,20
1996-08-01,971.2,1239855.3,998.312095203145,0.0020199599572099,0.2,,,,,,,44,20
1996-09-01,948.3,1237481.3,994.767062819531,-0.00355102617773333,-0.36,,,,,,,44,20
1996-10-01,938.3,1242087.8,1001.64582932127,0.00691495201121572,0.69,,,,,,,44,20
1996-11-01,973.2,1238136.8,995.745903901022,-0.0058902311051823,-0.59,,,,,,,44,20
1996-12-01,982.2,1235591,991.944327050893,-0.00381781821570669,-0.38,,,,,,,44,20
1997-01-01,972.4,1242834.9,1002.76145429759,0.0109049741519857,1.09,,,,,,,44,20
1997-02-01,1014.8,1246449.3,1008.15874370254,0.00538242608130972,0.54,,,,,,,44,20
1997-03-01,980.1,1246991.9,1008.96899415382,0.000803693323442585,0.08,,,,,,,44,20
1997-04-01,943.6,1248896.3,1011.81278508531,0.00281851171638266,0.28,,,,,,,44,20
1997-05-01,983.3,1243104.4,1003.1638916301,-0.00854791872834008,-0.85,,,,,,,44,20
1997-06-01,940.5,1247007.1,1008.99169191803,0.00580941991288585,0.58,,,,,,,44,20
1997-07-01,1001,1242101.6,1001.66643650193,-0.00725997594903303,-0.73,,,,,,,44,20
1997-08-01,979.9,1242141.9,1001.72661544256,6.00788230876449e-05,0.01,,,,,,,44,20
1997-09-01,1018,1249477.7,1012.68097456628,0.0109354777589521,1.09,,,,,,,44,20
1997-10-01,997.9,1249979.6,1013.43044876735,0.000740089149388151,0.07,,,,,,,44,20
1997-11-01,995.7,1256871.6,1023.72209290714,0.0101552545143194,1.02,,,,,,,44,20
1997-12-01,989.2,1258783.9,1026.57768070293,0.00278941698686205,0.28,,,,,,,44,20
1998-01-01,1026.7,1257818.8,1025.13652200308,-0.00140384768433243,-0.14,,,,,,,44,20
1998-02-01,1002.5,1256001.3,1022.42249657881,-0.00264747705892638,-0.26,,,,,,,44,20
1998-03-01,992.4,1256325.1,1022.90601868741,0.000472918104029459,0.05,,,,,,,44,20
1998-04-01,1022.3,1259998.9,1028.39200856564,0.00536314165525295,0.54,,,,,,,44,20
1998-05-01,1002.6,1256727.1,1023.50631481977,-0.00475080874334086,-0.48,,,,,,,44,20
1998-06-01,954.8,1263097.5,1033.01906726146,0.00929427821201757,0.93,,,,,,,44,20
1998-07-01,1078.8,1260443.1,1029.05532085916,-0.00383705057139949,-0.38,,,,,,,44,20
1998-08-01,1014.5,1257210.8,1024.22861143474,-0.00469042754706671,-0.47,,,,,,,44,20
1998-09-01,1019.8,1259800.4,1028.09559368437,0.00377550695855599,0.38,,,,,,,44,20
1998-10-01,1014.8,1267281.2,1039.26647753245,0.0108656081367366,1.09,,,,,,,44,20
1998-11-01,1039.9,1267908.9,1040.20380559782,0.000901913114332046,0.09,,,,,,,44,20
1998-12-01,1013.7,1267496.7,1039.58827807106,-0.000591737430152012,-0.06,,,,,,,44,20
1999-01-01,1093.2,1263778.1,1034.03538951937,-0.00534143051515656,-0.53,,,,,,,44,20
1999-02-01,1036,1271408.8,1045.43011513422,0.0110196669575715,1.1,,,,,,,44,20
1999-03-01,1054.4,1279080.1,1056.88546767189,0.0109575497891561,1.1,,,,,,,44,20
1999-04-01,1024.8,1279427.9,1057.40482835555,0.000491406779212059,0.05,,,,,,,44,20
1999-05-01,1042.7,1277923.4,1055.1581976811,-0.00212466466409583,-0.21,,,,,,,44,20
1999-06-01,1020,1271417.8,1045.44355459987,-0.00920681192884596,-0.92,,,,,,,44,20
1999-07-01,1054.7,1282450.7,1061.91869688512,0.0157589974253106,1.58,,,,,,,44,20
1999-08-01,1074.3,1295224.3,1080.99318115442,0.0179622831062844,1.8,,,,,,,44,20
1999-09-01,1072,1293506.6,1078.42818447147,-0.00237281485921581,-0.24,,,,,,,44,20
1999-10-01,1075.5,1307961.7,1100.01360890634,0.0200156345556275,2,,,,,,,44,20
1999-11-01,1072.1,1308433.3,1100.71783690639,0.000640199352395255,0.06,,,,,,,44,20
1999-12-01,1070.7,1315884.6,1111.84466917261,0.0101087053313319,1.01,,,,,,,44,20
2000-01-01,1070.7,1332474.5,1136.61793485961,0.0222812290006554,2.23,,,,,,,44,20
2000-02-01,1081.1,1306215.8,1097.40650189768,-0.0344983408754399,-3.45,,,,,,,44,20
2000-03-01,1054.9,1306513.8,1097.85149753809,0.00040549754319274,0.04,,,,,,,44,20
2000-04-01,1091.7,1303872.6,1093.90746235207,-0.00359250335301327,-0.36,,,,,,,44,20
2000-05-01,1096.7,1317538.6,1114.31454430425,0.0186552177899035,1.87,,,,,,,44,20
2000-06-01,1311.3,1341190,1149.63256406744,0.0316948387183098,3.17,,,,,,,44,20
2000-07-01,885.2,1343531.4,1153.12891571992,0.00304127750184149,0.3,,,,,,,44,20
2000-08-01,1160.5,1328103.4,1130.09068504831,-0.0199788855847275,-2,,,,,,,44,20
2000-09-01,1133.9,1330658.7,1133.90644800107,0.00337651040154885,0.34,,,,,,,44,20
2000-10-01,1116.3,1315791.5,1111.70564536684,-0.0195790425862468,-1.96,,,,,,,44,20
2000-11-01,1079.1,1307532.4,1099.37254639485,-0.0110938529667378,-1.11,,,,,,,44,20
2000-12-01,1138.8,1304898.1,1095.43881479916,-0.00357816065953613,-0.36,,,,,,,44,20
2001-01-01,1132.5,1311643.4,1105.51139564886,0.00919501912258653,0.92,,,,,,,44,20
2001-02-01,1144,1311105.7,1104.70846223999,-0.000726300436192099,-0.07,,,,,,,44,20
2001-03-01,1162.4,1306278.6,1097.50027950244,-0.00652496381075396,-0.65,,,,,,,44,20
2001-04-01,1131,1307856.1,1099.85591917605,0.00214636817648763,0.21,,,,,,,44,20
2001-05-01,1156.6,1317066.5,1113.60956966722,0.0125049565596504,1.25,,,,,,,44,20
2001-06-01,1144.6,1308405.4,1100.67617456287,-0.0116139403401612,-1.16,,,,,,,44,20
2001-07-01,1150,1312441.4,1106.70302826981,0.00547559204625282,0.55,,,,,,,44,20
2001-08-01,1107.1,1308819.8,1101.29498729235,-0.00488662345662653,-0.49,,,,,,,44,20
2001-09-01,1115.5,1313418.8,1108.16255423937,0.0062359013945136,0.62,,,,,,,44,20
2001-10-01,1163.3,1311352,1105.0762556166,-0.00278505947612332,-0.28,,,,,,,44,20
2001-11-01,1176.1,1316071.5,1112.12376207594,0.00637739379840818,0.64,,,,,,,44,20
2001-12-01,1193.6,1320341.1,1118.49944458019,0.00573288937945618,0.57,,,,,,,44,20
2002-01-01,1173.1,1307254,1098.95681892408,-0.0174721818153802,-1.75,,,,,,,44,20
2002-02-01,1178.4,1327327.7,1128.9323524367,0.0272763524430063,2.73,,,,,,,44,20
2002-03-01,1183.6,1337921.9,1144.75239543522,0.0140132780891374,1.4,,,,,,,44,20
2002-04-01,1189.8,1325755.1,1126.5840298055,-0.015871000316023,-1.59,,,,,,,44,20
2002-05-01,1239.8,1331650.1,1135.38687980609,0.00781375358401975,0.78,,,,,,,44,20
2002-06-01,1165.9,1324760.5,1125.0988195238,-0.00906128163471788,-0.91,,,,,,,44,20
2002-07-01,1199.8,1327537.1,1129.24504400415,0.00368520916420604,0.37,,,,,,,44,20
2002-08-01,1190.4,1338636.1,1145.81889169822,0.0146769275473696,1.47,,,,,,,44,20
2002-09-01,1209.7,1340783.6,1149.02569752965,0.00279870218117639,0.28,,,,,,,44,20
2002-10-01,1219.9,1333750.4,1138.52320310655,-0.00914034772736452,-0.91,,,,,,,44,20
2002-11-01,1303.2,1352802.2,1166.97275995834,0.0249881221341466,2.5,,,,,,,44,20
2002-12-01,1265.5,1351870.5,1165.5814766088,-0.0011922157888176,-0.12,,,,,,,44,20
2003-01-01,1256,1361822,1180.44179243253,0.0127492724635316,1.27,,,,,,,44,20
2003-02-01,1255.1,1357664,1174.23275930234,-0.00525992316604945,-0.53,,,,,,,44,20
2003-03-01,1280.7,1357055.1,1173.32350478744,-0.00077433925063071,-0.08,,,,,,,44,20
2003-04-01,1295.9,1356470.7,1172.45083548458,-0.000743758476922401,-0.07,,,,,,,44,20
2003-05-01,1279.2,1351225.5,1164.6183149039,-0.00668046824960629,-0.67,,,,,,,44,20
2003-06-01,1282.4,1356248.6,1172.11917933782,0.00644062036285398,0.64,,,,,,,44,20
2003-07-01,1279,1357604.3,1174.14361084686,0.00172715500669942,0.17,,,,,,,44,20
2003-08-01,1295.6,1352730.1,1166.86509490575,-0.00619899974234598,-0.62,,,,,,,44,20
2003-09-01,1311.7,1354267.3,1169.16055563873,0.00196720318655503,0.2,,,,,,,44,20
2003-10-01,1336.4,1359482.7,1176.94857665537,0.00666120746126679,0.67,,,,,,,44,20
2003-11-01,1342.8,1365192.3,1185.47457366357,0.00724415422841673,0.72,,,,,,,44,20
2003-12-01,1306.7,1367231.5,1188.51965792502,0.00256866265130658,0.26,,,,,,,44,20
2004-01-01,1324.1,1368137.8,1189.87301211595,0.00113868894124456,0.11,,,,,,,44,20
2004-02-01,1338.3,1369929.2,1192.54806308983,0.00224818190399097,0.22,,,,,,,44,20
2004-03-01,1327,1371239.2,1194.50425197885,0.00164034385662569,0.16,,,,,,,44,20
2004-04-01,1353.8,1376571.3,1202.46653806675,0.00666576621615829,0.67,,,,,,,44,20
2004-05-01,1371.4,1373335.6,1197.63475151087,-0.00401822953314681,-0.4,,,,,,,44,20
2004-06-01,1383,1379743.8,1207.20394970829,0.00799008060291215,0.8,,,,,,,44,20
2004-07-01,1395.4,1364404.9,1184.29876974661,-0.0189737450471494,-1.9,,,,,,,44,20
2004-08-01,1389.5,1381023.6,1209.11504172369,0.0209544015505328,2.1,,,,,,,44,20
2004-09-01,1409,1387659,1219.02351176507,0.00819481165932221,0.82,,,,,,,44,20
2004-10-01,1393,1393468.8,1227.69913482417,0.00711686278023134,0.71,,,,,,,44,20
2004-11-01,1378,1397084.2,1233.09791750308,0.00439748023417606,0.44,,,,,,,44,20
2004-12-01,1342.2,1405525.4,1245.70294166338,0.0102222410575706,1.02,,,,,,,44,20
2005-01-01,1417.7,1423193.7,1272.08655399001,0.021179698180207,2.12,,,,,,,44,20
2005-02-01,1427.6,1416363.6,1261.88734350841,-0.0080177016647264,-0.8,,,,,,,44,20
2005-03-01,1433.6,1420534.7,1268.11593852749,0.00493593588296182,0.49,,,,,,,44,20
2005-04-01,1265.1,1422702.3,1271.35275916553,0.00255246428162166,0.26,,,,,,,44,20
2005-05-01,1385.9,1423855.8,1273.07525067964,0.00135484939305244,0.14,,,,,,,44,20
2005-06-01,1420.6,1432755.9,1286.36553826069,0.0104395145329793,1.04,,,,,,,44,20
2005-07-01,1401.2,1426881,1277.59270306672,-0.00681986179903103,-0.68,,,,,,,44,20
2005-08-01,1409.8,1433307.6,1287.18937750502,0.00751152884269671,0.75,,,,,,,44,20
2005-09-01,1388.7,1427787.7,1278.94665456723,-0.00640365985133166,-0.64,,,,,,,44,20
2005-10-01,1356.6,1424694.4,1274.32751022341,-0.00361167866331802,-0.36,,,,,,,44,20
2005-11-01,1364.4,1424842.4,1274.54851476965,0.000173428372586846,0.02,,,,,,,44,20
2005-12-01,1355.7,1432698.6,1286.27997366272,0.00920440356496829,0.92,,,,,,,44,20
2006-01-01,1370.3,1419163.7,1266.06865992684,-0.0157129972865303,-1.57,,,,,,,44,20
2006-02-01,1425,1431563.2,1284.5845104073,0.0146246811618695,1.46,,,,,,,44,20
2006-03-01,1382.6,1435841.6,1290.97333372241,0.00497345504584794,0.5,,,,,,,44,20
2006-04-01,1429.4,1431300.1,1284.19163002814,-0.00525317101222363,-0.53,,,,,,,44,20
2006-05-01,1376.5,1454744.8,1319.20099006358,0.027261788051575,2.73,,,,,,,44,20
2006-06-01,1411.7,1449767.3,1311.76821892228,-0.00563429772815687,-0.56,,,,,,,44,20
2006-07-01,1404.4,1458324.2,1324.54601487988,0.00974089459805662,0.97,,,,,,,44,20
2006-08-01,1404.5,1462725.1,1331.11776425522,0.00496151081314629,0.5,,,,,,,44,20
2006-09-01,1341.1,1465979.5,1335.97747503417,0.00365084961635375,0.37,,,,,,,44,20
2006-10-01,1422.4,1471053.7,1343.55464576751,0.00567163060375698,0.57,,,,,,,44,20
2006-11-01,1430.7,1463981.8,1332.99436164211,-0.00785995877328801,-0.79,,,,,,,44,20
2006-12-01,1442.3,1483845.6,1362.6564569503,0.0222522286378216,2.23,,,,,,,44,20
2007-01-01,1433.2,1452006.6,1315.11210730334,-0.034890928967798,-3.49,,,,,,,44,20
2007-02-01,1447.8,1479620.6,1356.34737446472,0.0313549445194728,3.14,,,,,,,44,20
2007-03-01,1517.6,1491491.2,1374.07343234717,0.0130689661189801,1.31,,,,,,,44,20
2007-04-01,1433.8,1492696,1375.87252881548,0.00130931610055315,0.13,,,,,,,44,20
2007-05-01,1460.1,1499659.1,1386.27034473391,0.0075572523621635,0.76,,,,,,,44,20
